"S/N","Building/Project Name","Street Name","Postal District","Type","No. of Bedroom(for Non-Landed Only)","Monthly Gross Rent($)","Floor Area (sq ft)","Lease Commencement Date"
"8249","CLOVER BY THE PARK","BISHAN STREET 25","20","Non-landed Properties","3","5300","1200 to 1300","Jun-2018"
"8250","SKY VUE","BISHAN STREET 15","20","Non-landed Properties","1","2300","400 to 500","Jun-2018"
"8251","THOMSON GRAND","SIN MING WALK","20","Non-landed Properties","4","4000","1600 to 1700","Jun-2018"
"8252","CENTRO RESIDENCES","ANG MO KIO AVENUE 8","20","Non-landed Properties","2","3826","1400 to 1500","Jun-2018"
"8253","SKY VUE","BISHAN STREET 15","20","Non-landed Properties","2","3000","800 to 900","Jun-2018"
"8254","SKY VUE","BISHAN STREET 15","20","Non-landed Properties","3","4000","1100 to 1200","Jun-2018"
"8255","CENTRO RESIDENCES","ANG MO KIO AVENUE 8","20","Non-landed Properties","3","3300","900 to 1000","Jun-2018"
"8256","THOMSON THREE","BRIGHT HILL DRIVE","20","Non-landed Properties","2","2150","700 to 800","Jun-2018"
"8257","THE GARDENS AT BISHAN","SIN MING WALK","20","Non-landed Properties","3","3000","1100 to 1200","Jun-2018"
"8258","BOONVIEW","MARYMOUNT TERRACE","20","Non-landed Properties","3","3400","1200 to 1300","Jun-2018"
"8259","BRADDELL VIEW","BRADDELL HILL","20","Non-landed Properties","na*","3000","1500 to 1600","Jun-2018"
"8260","GOLDENHILL PARK CONDOMINIUM","MEI HWAN DRIVE","20","Non-landed Properties","3","3800","1200 to 1300","Jun-2018"
"8261","THOMSON GRAND","SIN MING WALK","20","Non-landed Properties","3","3100","1300 to 1400","Jun-2018"
"8262","SKY HABITAT","BISHAN STREET 15","20","Non-landed Properties","3","4000","1200 to 1300","Jun-2018"
"8263","GOLDENHILL PARK CONDOMINIUM","MEI HWAN DRIVE","20","Non-landed Properties","3","3600","1200 to 1300","Jun-2018"
"8264","THE PANORAMA","ANG MO KIO AVENUE 2","20","Non-landed Properties","3","3500","1100 to 1200","Jun-2018"
"8265","THE PANORAMA","ANG MO KIO AVENUE 2","20","Non-landed Properties","1","1725","400 to 500","Jun-2018"
"8266","CENTRO RESIDENCES","ANG MO KIO AVENUE 8","20","Non-landed Properties","2","3000","800 to 900","Jun-2018"
"8267","GRANDEUR 8","ANG MO KIO CENTRAL 3","20","Non-landed Properties","3","3000","1100 to 1200","Jun-2018"
"8268","SKY HABITAT","BISHAN STREET 15","20","Non-landed Properties","3","4100","1200 to 1300","Jun-2018"
"8269","COUNTRY GRANDEUR","LORONG PUNTONG","20","Non-landed Properties","3","3000","1400 to 1500","Jun-2018"
"8270","THE GARDENS AT BISHAN","SIN MING WALK","20","Non-landed Properties","2","2200","800 to 900","Jun-2018"
"8271","CLOVER BY THE PARK","BISHAN STREET 25","20","Non-landed Properties","3","4400","1200 to 1300","Jun-2018"
"8272","SIN MING CENTRE","SIN MING ROAD","20","Non-landed Properties","1","1750","600 to 700","Jun-2018"
"8273","GRANDEUR 8","ANG MO KIO CENTRAL 3","20","Non-landed Properties","3","2900","1100 to 1200","Jun-2018"
"8274","THE PANORAMA","ANG MO KIO AVENUE 2","20","Non-landed Properties","3","2800","1000 to 1100","Jun-2018"
"8275","SKY HABITAT","BISHAN STREET 15","20","Non-landed Properties","3","4100","1200 to 1300","Jun-2018"
"8276","SKY VUE","BISHAN STREET 15","20","Non-landed Properties","2","2650","600 to 700","Jun-2018"
"8277","COUNTRY ESQUIRE","LORONG PUNTONG","20","Non-landed Properties","3","3100","1400 to 1500","Jun-2018"
"8278","BRADDELL VIEW","BRADDELL HILL","20","Non-landed Properties","na*","2700","1500 to 1600","Jun-2018"
"8279","SIN MING PLAZA","SIN MING ROAD","20","Non-landed Properties","3","2500","1300 to 1400","Jun-2018"
"8280","THE PANORAMA","ANG MO KIO AVENUE 2","20","Non-landed Properties","2","2300","700 to 800","Jun-2018"
"8281","SKY VUE","BISHAN STREET 15","20","Non-landed Properties","2","2600","600 to 700","Jun-2018"
"8282","SKY VUE","BISHAN STREET 15","20","Non-landed Properties","1","2400","400 to 500","Jun-2018"
"8283","THREE 11","UPPER THOMSON ROAD","20","Non-landed Properties","2","2200","600 to 700","Jun-2018"
"8284","MARYMOUNT VIEW","PEMIMPIN DRIVE","20","Non-landed Properties","2","2300","700 to 800","Jun-2018"
"8285","THE GARDENS AT BISHAN","SIN MING WALK","20","Non-landed Properties","2","2000","800 to 900","Jun-2018"
"8286","THOMSON THREE","BRIGHT HILL DRIVE","20","Non-landed Properties","2","2500","800 to 900","Jun-2018"
"8287","THOMSON THREE","BRIGHT HILL DRIVE","20","Non-landed Properties","1","1800","400 to 500","Jun-2018"
"8288","THE GARDENS AT BISHAN","SIN MING WALK","20","Non-landed Properties","2","2500","800 to 900","Jun-2018"
"8289","CENTRO RESIDENCES","ANG MO KIO AVENUE 8","20","Non-landed Properties","2","3100","700 to 800","Jun-2018"
"8290","THOMSON THREE","BRIGHT HILL DRIVE","20","Non-landed Properties","2","2300","700 to 800","Jun-2018"
"8291","SKY HABITAT","BISHAN STREET 15","20","Non-landed Properties","1","2800","700 to 800","Jun-2018"
"8292","PEIRCE VIEW","UPPER THOMSON ROAD","20","Non-landed Properties","3","2000","900 to 1000","Jun-2018"
"8293","BRADDELL VIEW","BRADDELL HILL","20","Non-landed Properties","na*","2900","1500 to 1600","Jun-2018"
"8294","THE PANORAMA","ANG MO KIO AVENUE 2","20","Non-landed Properties","4","3800","1300 to 1400","Jun-2018"
"8295","THE GARDENS AT BISHAN","SIN MING WALK","20","Non-landed Properties","3","2700","1100 to 1200","Jun-2018"
"8296","SKY HABITAT","BISHAN STREET 15","20","Non-landed Properties","3","4300","1200 to 1300","Jun-2018"
"8297","THOMSON VIEW CONDOMINIUM","BRIGHT HILL DRIVE","20","Non-landed Properties","1","2050","1200 to 1300","Jun-2018"
"8298","THOMSON GRAND","SIN MING WALK","20","Non-landed Properties","2","2400","900 to 1000","Jun-2018"
"8299","THE PANORAMA","ANG MO KIO AVENUE 2","20","Non-landed Properties","1","1600","400 to 500","Jun-2018"
"8300","SKY VUE","BISHAN STREET 15","20","Non-landed Properties","2","3000","700 to 800","Jun-2018"
"8301","THOMSON V TWO","SIN MING ROAD","20","Non-landed Properties","1","1700","300 to 400","Jun-2018"
"8302","SKY VUE","BISHAN STREET 15","20","Non-landed Properties","2","3200","800 to 900","Jun-2018"
"8303","SKY VUE","BISHAN STREET 15","20","Non-landed Properties","3","3800","1200 to 1300","Jun-2018"
"8304","SKY VUE","BISHAN STREET 15","20","Non-landed Properties","3","3600","1100 to 1200","Jun-2018"
"8305","SKY VUE","BISHAN STREET 15","20","Non-landed Properties","2","3300","800 to 900","Jun-2018"
"8306","CLOVER BY THE PARK","BISHAN STREET 25","20","Non-landed Properties","4","4300","1700 to 1800","Jun-2018"
"8307","GOLDENHILL PARK CONDOMINIUM","MEI HWAN DRIVE","20","Non-landed Properties","4","4900","1400 to 1500","Jun-2018"
"8308","SKY VUE","BISHAN STREET 15","20","Non-landed Properties","2","2900","800 to 900","Jun-2018"
"8309","THE PANORAMA","ANG MO KIO AVENUE 2","20","Non-landed Properties","3","3200","1100 to 1200","Jun-2018"
"8310","TRESALVEO","MARYMOUNT TERRACE","20","Non-landed Properties","3","4250","1700 to 1800","Jun-2018"
"8311","THE PANORAMA","ANG MO KIO AVENUE 2","20","Non-landed Properties","2","2100","700 to 800","Jun-2018"
"8312","FAR HORIZON GARDENS","ANG MO KIO AVENUE 9","20","Non-landed Properties","2","2000","900 to 1000","Jun-2018"
"8313","CENTRO RESIDENCES","ANG MO KIO AVENUE 8","20","Non-landed Properties","2","2900","800 to 900","Jun-2018"
"8314","GOLDENHILL PARK CONDOMINIUM","MEI HWAN DRIVE","20","Non-landed Properties","4","7950","2500 to 2600","Jun-2018"
"8315","THOMSON GRAND","SIN MING WALK","20","Non-landed Properties","3","3200","1300 to 1400","Jun-2018"
"8316","THE PANORAMA","ANG MO KIO AVENUE 2","20","Non-landed Properties","3","3050","1000 to 1100","Jun-2018"
"8317","THE GARDENS AT BISHAN","SIN MING WALK","20","Non-landed Properties","2","2150","800 to 900","Jun-2018"
"8318","GOLDENHILL PARK CONDOMINIUM","MEI HWAN DRIVE","20","Non-landed Properties","2","3200","800 to 900","Jun-2018"
"8319","THOMSON GRAND","SIN MING WALK","20","Non-landed Properties","2","2700","900 to 1000","Jun-2018"
"8320","THE GARDENS AT BISHAN","SIN MING WALK","20","Non-landed Properties","2","1900","800 to 900","Jun-2018"
"8321","THE PANORAMA","ANG MO KIO AVENUE 2","20","Non-landed Properties","2","2300","700 to 800","Jun-2018"
"8322","THE GARDENS AT BISHAN","SIN MING WALK","20","Non-landed Properties","2","2100","800 to 900","Jun-2018"
"8323","SKY HABITAT","BISHAN STREET 15","20","Non-landed Properties","2","2900","800 to 900","Jun-2018"
"8324","CLOVER BY THE PARK","BISHAN STREET 25","20","Non-landed Properties","3","3500","1200 to 1300","Jun-2018"
"8325","BRADDELL VIEW","BRADDELL HILL","20","Non-landed Properties","na*","2700","1500 to 1600","Jun-2018"
"8326","THOMSON GRAND","SIN MING WALK","20","Non-landed Properties","3","3800","1400 to 1500","Jun-2018"
"8327","FLAME TREE PARK","SIN MING AVENUE","20","Non-landed Properties","3","2650","1500 to 1600","Jun-2018"
"8328","THE PANORAMA","ANG MO KIO AVENUE 2","20","Non-landed Properties","3","2800","1000 to 1100","Jun-2018"
"8329","FAR HORIZON GARDENS","ANG MO KIO AVENUE 9","20","Non-landed Properties","2","1800","900 to 1000","Jun-2018"
"8330","SKY VUE","BISHAN STREET 15","20","Non-landed Properties","3","4500","1100 to 1200","Jun-2018"
"8331","CENTRO RESIDENCES","ANG MO KIO AVENUE 8","20","Non-landed Properties","3","3200","900 to 1000","Jun-2018"
"8332","SEASONS VIEW","PEMIMPIN DRIVE","20","Non-landed Properties","2","2400","900 to 1000","Jun-2018"
"8333","THOMSON THREE","BRIGHT HILL DRIVE","20","Non-landed Properties","2","2100","700 to 800","Jun-2018"
"8334","SKY VUE","BISHAN STREET 15","20","Non-landed Properties","2","2550","600 to 700","Jun-2018"
"8335","SKY VUE","BISHAN STREET 15","20","Non-landed Properties","1","2500","400 to 500","Jun-2018"
"8336","SIN MING PLAZA","SIN MING ROAD","20","Non-landed Properties","3","2500","1300 to 1400","Jun-2018"
"8337","THOMSON VIEW CONDOMINIUM","BRIGHT HILL DRIVE","20","Non-landed Properties","2","3400","1800 to 1900","Jun-2018"
"8338","CLOVER BY THE PARK","BISHAN STREET 25","20","Non-landed Properties","3","3350","1200 to 1300","Jun-2018"
"8339","THE PANORAMA","ANG MO KIO AVENUE 2","20","Non-landed Properties","2","2100","600 to 700","Jun-2018"
"8340","THOMSON GRAND","SIN MING WALK","20","Non-landed Properties","2","2600","1000 to 1100","Jun-2018"
"8341","THE GARDENS AT BISHAN","SIN MING WALK","20","Non-landed Properties","3","2700","1000 to 1100","Jun-2018"
"8342","WINDSOR PARK ESTATE","VENUS ROAD","20","Non-landed Properties","na*","2600","700 to 800","Jun-2018"
"8343","BISHAN POINT","BRIGHT HILL DRIVE","20","Non-landed Properties","3","2700","1100 to 1200","Jun-2018"
"8344","SEASONS VIEW","PEMIMPIN DRIVE","20","Non-landed Properties","2","2300","900 to 1000","Jun-2018"
"8345","BRADDELL VIEW","BRADDELL HILL","20","Non-landed Properties","na*","2700","1500 to 1600","Jun-2018"
"8346","THOMSON GRAND","SIN MING WALK","20","Non-landed Properties","2","2350","900 to 1000","Jun-2018"
"8347","RAFFLESIA CONDOMINIUM","BISHAN STREET 21","20","Non-landed Properties","3","3100","1100 to 1200","Jun-2018"
"8348","LAKEVIEW ESTATE","UPPER THOMSON ROAD","20","Non-landed Properties","na*","2700","1500 to 1600","Jun-2018"
"8349","THOMSON GRAND","SIN MING WALK","20","Non-landed Properties","2","2450","1000 to 1100","Jun-2018"
"8350","BRADDELL VIEW","BRADDELL HILL","20","Non-landed Properties","na*","2900","1300 to 1400","Jun-2018"
"8351","THE PANORAMA","ANG MO KIO AVENUE 2","20","Non-landed Properties","3","3000","1000 to 1100","Jun-2018"
"8352","GRANDEUR 8","ANG MO KIO CENTRAL 3","20","Non-landed Properties","3","2900","1100 to 1200","Jun-2018"
"8353","BISHAN 8","BISHAN STREET 21","20","Non-landed Properties","3","3100","1100 to 1200","Jun-2018"
"8354","THE GARDENS AT BISHAN","SIN MING WALK","20","Non-landed Properties","3","3300","1100 to 1200","Jun-2018"
"8355","THOMSON GRAND","SIN MING WALK","20","Non-landed Properties","4","4200","1700 to 1800","Jun-2018"
"8356","COUNTRY GRANDEUR","LORONG PUNTONG","20","Non-landed Properties","3","2650","1400 to 1500","Jun-2018"
"8357","THOMSON GRAND","SIN MING WALK","20","Non-landed Properties","3","3000","1300 to 1400","Jun-2018"
"8358","CLOVER BY THE PARK","BISHAN STREET 25","20","Non-landed Properties","3","3600","1200 to 1300","Jun-2018"
"8359","THE GARDENS AT BISHAN","SIN MING WALK","20","Non-landed Properties","3","3000","1100 to 1200","Jun-2018"
"8360","CENTRO RESIDENCES","ANG MO KIO AVENUE 8","20","Non-landed Properties","3","4500","1200 to 1300","Jun-2018"
"8361","SKY VUE","BISHAN STREET 15","20","Non-landed Properties","1","2800","500 to 600","Jun-2018"
"8362","BISHAN 8","BISHAN STREET 21","20","Non-landed Properties","3","3000","1100 to 1200","Jun-2018"
"8363","THE PANORAMA","ANG MO KIO AVENUE 2","20","Non-landed Properties","3","2900","1100 to 1200","Jun-2018"
"8364","THOMSON GRAND","SIN MING WALK","20","Non-landed Properties","4","4500","1700 to 1800","Jun-2018"
"8365","SKY VUE","BISHAN STREET 15","20","Non-landed Properties","1","2500","400 to 500","Jun-2018"
"8366","BRADDELL VIEW","BRADDELL HILL","20","Non-landed Properties","na*","2750","1500 to 1600","Jun-2018"
"8367","BISHAN 8","BISHAN STREET 21","20","Non-landed Properties","3","3500","1100 to 1200","Jun-2018"
"8368","CLOVER BY THE PARK","BISHAN STREET 25","20","Non-landed Properties","3","3500","1200 to 1300","Jun-2018"
"8369","BISHAN 8","BISHAN STREET 21","20","Non-landed Properties","3","3200","1100 to 1200","Jun-2018"
"8370","FLORAVIEW","ANG MO KIO STREET 66","20","Non-landed Properties","2","1800","600 to 700","Jun-2018"
"8371","BISHAN PARK CONDOMINIUM","SIN MING WALK","20","Non-landed Properties","4","2950","1400 to 1500","Jun-2018"
"8372","FABER GARDEN CONDOMINIUM","ANGKLONG LANE","20","Non-landed Properties","3","2700","1700 to 1800","Jun-2018"
"8373","THE GARDENS AT BISHAN","SIN MING WALK","20","Non-landed Properties","3","2800","1000 to 1100","Jun-2018"
"8374","BRADDELL VIEW","BRADDELL HILL","20","Non-landed Properties","na*","2750","1500 to 1600","Jun-2018"
"8375","CLOVER BY THE PARK","BISHAN STREET 25","20","Non-landed Properties","3","4000","1600 to 1700","May-2018"
"8376","GOLDENHILL PARK CONDOMINIUM","MEI HWAN DRIVE","20","Non-landed Properties","3","3800","1200 to 1300","May-2018"
"8377","BRADDELL VIEW","BRADDELL HILL","20","Non-landed Properties","na*","2800","1500 to 1600","May-2018"
"8378","FAR HORIZON GARDENS","ANG MO KIO AVENUE 9","20","Non-landed Properties","2","2100","900 to 1000","May-2018"
"8379","THOMSON GRAND","SIN MING WALK","20","Non-landed Properties","2","2500","900 to 1000","May-2018"
"8380","THE PANORAMA","ANG MO KIO AVENUE 2","20","Non-landed Properties","2","2100","600 to 700","May-2018"
"8381","CLOVER BY THE PARK","BISHAN STREET 25","20","Non-landed Properties","3","3400","1200 to 1300","May-2018"
"8382","SKY VUE","BISHAN STREET 15","20","Non-landed Properties","2","3000","600 to 700","May-2018"
"8383","BRADDELL VIEW","BRADDELL HILL","20","Non-landed Properties","na*","2700","1500 to 1600","May-2018"
"8384","COUNTRY ESQUIRE","LORONG PUNTONG","20","Non-landed Properties","3","2400","1100 to 1200","May-2018"
"8385","GRANDEUR 8","ANG MO KIO CENTRAL 3","20","Non-landed Properties","3","3800","1200 to 1300","May-2018"
"8386","SKY HABITAT","BISHAN STREET 15","20","Non-landed Properties","4","6800","2000 to 2100","May-2018"
"8387","THOMSON THREE","BRIGHT HILL DRIVE","20","Non-landed Properties","3","2800","1000 to 1100","May-2018"
"8388","FLORAVIEW","ANG MO KIO STREET 66","20","Non-landed Properties","1","1500","300 to 400","May-2018"
"8389","THOMSON V TWO","SIN MING ROAD","20","Non-landed Properties","1","1700","300 to 400","May-2018"
"8390","BRADDELL VIEW","BRADDELL HILL","20","Non-landed Properties","na*","3000","1300 to 1400","May-2018"
"8391","THE PANORAMA","ANG MO KIO AVENUE 2","20","Non-landed Properties","1","1700","400 to 500","May-2018"
"8392","SEASONS VIEW","PEMIMPIN DRIVE","20","Non-landed Properties","3","2800","1100 to 1200","May-2018"
"8393","THE PANORAMA","ANG MO KIO AVENUE 2","20","Non-landed Properties","1","1750","400 to 500","May-2018"
"8394","TRESALVEO","MARYMOUNT TERRACE","20","Non-landed Properties","2","2750","900 to 1000","May-2018"
"8395","SKY VUE","BISHAN STREET 15","20","Non-landed Properties","2","2750","600 to 700","May-2018"
"8396","THE GARDENS AT BISHAN","SIN MING WALK","20","Non-landed Properties","3","2800","1000 to 1100","May-2018"
"8397","THE PANORAMA","ANG MO KIO AVENUE 2","20","Non-landed Properties","3","2800","1000 to 1100","May-2018"
"8398","THE PANORAMA","ANG MO KIO AVENUE 2","20","Non-landed Properties","3","2800","900 to 1000","May-2018"
"8399","TRESALVEO","MARYMOUNT TERRACE","20","Non-landed Properties","3","3900","1700 to 1800","May-2018"
"8400","THOMSON V TWO","SIN MING ROAD","20","Non-landed Properties","1","1700","300 to 400","May-2018"
"8401","BRADDELL VIEW","BRADDELL HILL","20","Non-landed Properties","na*","2700","1400 to 1500","May-2018"
"8402","CLOVER BY THE PARK","BISHAN STREET 25","20","Non-landed Properties","3","3600","1500 to 1600","May-2018"
"8403","THE PANORAMA","ANG MO KIO AVENUE 2","20","Non-landed Properties","2","2100","600 to 700","May-2018"
"8404","FAR HORIZON GARDENS","ANG MO KIO AVENUE 9","20","Non-landed Properties","2","2000","900 to 1000","May-2018"
"8405","SKY VUE","BISHAN STREET 15","20","Non-landed Properties","2","4000","800 to 900","May-2018"
"8406","FABER GARDEN CONDOMINIUM","ANGKLONG LANE","20","Non-landed Properties","4","3600","1900 to 2000","May-2018"
"8407","CENTRO RESIDENCES","ANG MO KIO AVENUE 8","20","Non-landed Properties","3","3900","1000 to 1100","May-2018"
"8408","THE GARDENS AT BISHAN","SIN MING WALK","20","Non-landed Properties","3","2800","1100 to 1200","May-2018"
"8409","CENTRO RESIDENCES","ANG MO KIO AVENUE 8","20","Non-landed Properties","3","3000","1000 to 1100","May-2018"
"8410","SKY VUE","BISHAN STREET 15","20","Non-landed Properties","2","2600","600 to 700","May-2018"
"8411","GOLDENHILL PARK CONDOMINIUM","MEI HWAN DRIVE","20","Non-landed Properties","3","3600","1200 to 1300","May-2018"
"8412","THE GARDENS AT BISHAN","SIN MING WALK","20","Non-landed Properties","1","2000","600 to 700","May-2018"
"8413","THOMSON V TWO","SIN MING ROAD","20","Non-landed Properties","1","1800","300 to 400","May-2018"
"8414","SKY VUE","BISHAN STREET 15","20","Non-landed Properties","2","3150","700 to 800","May-2018"
"8415","SKY HABITAT","BISHAN STREET 15","20","Non-landed Properties","2","4000","1000 to 1100","May-2018"
"8416","THOMSON V TWO","SIN MING ROAD","20","Non-landed Properties","1","1850","500 to 600","May-2018"
"8417","CLOVER BY THE PARK","BISHAN STREET 25","20","Non-landed Properties","4","4800","1700 to 1800","May-2018"
"8418","THE GARDENS AT BISHAN","SIN MING WALK","20","Non-landed Properties","2","1950","800 to 900","May-2018"
"8419","RAFFLESIA CONDOMINIUM","BISHAN STREET 21","20","Non-landed Properties","2","2800","800 to 900","May-2018"
"8420","CENTRO RESIDENCES","ANG MO KIO AVENUE 8","20","Non-landed Properties","3","3800","1000 to 1100","May-2018"
"8421","THOMSON V TWO","SIN MING ROAD","20","Non-landed Properties","1","1700","300 to 400","May-2018"
"8422","TRESALVEO","MARYMOUNT TERRACE","20","Non-landed Properties","3","4200","1500 to 1600","May-2018"
"8423","NON-LANDED HOUSING DEVELOPMENT","UPPER THOMSON ROAD","20","Non-landed Properties","na*","4000","1400 to 1500","May-2018"
"8424","LAKEVIEW ESTATE","UPPER THOMSON ROAD","20","Non-landed Properties","na*","2900","1500 to 1600","May-2018"
"8425","CENTRO RESIDENCES","ANG MO KIO AVENUE 8","20","Non-landed Properties","3","3700","1000 to 1100","May-2018"
"8426","TRESALVEO","MARYMOUNT TERRACE","20","Non-landed Properties","1","2300","500 to 600","May-2018"
"8427","GOLDENHILL PARK CONDOMINIUM","MEI HWAN DRIVE","20","Non-landed Properties","4","3800","1400 to 1500","May-2018"
"8428","SKY HABITAT","BISHAN STREET 15","20","Non-landed Properties","3","4200","1200 to 1300","May-2018"
"8429","GRANDEUR 8","ANG MO KIO CENTRAL 3","20","Non-landed Properties","4","4000","1300 to 1400","May-2018"
"8430","SIN MING CENTRE","SIN MING ROAD","20","Non-landed Properties","3","2900","1400 to 1500","May-2018"
